bulan, titik_lokasi , kecamatan , wilayah , panjang/luas ,satuan_panjang/luas,tanggal,volume_sampah_perhari(m3)
06,Saluran PHB Nipah pompa air pulo raya,Kebayoran Baru,Jakarta Selatan,2000,,7,0.5
06,Kali grogol jl KY. Safii Madzumi,Kebayoran Baru,Jakarta Selatan,1000,,7,1
06,Kali Grogol Jl.Sinabung  jl. hang lekir,Kebayoran Baru,Jakarta Selatan,2000,,7,2
06,Saluran PHB Barito,Kebayoran Baru,Jakarta Selatan,1500,,7,-
06,Kali Jelawe Taman Langsat Jl. Radio Dalam,Kebayoran Baru,Jakarta Selatan,2000,,7,12
06,Saluran PHB Jl. Kerinci,Kebayoran Baru,Jakarta Selatan,1000,,7,-
06,Kali jelawe jl Hang Jebat,Kebayoran Baru,Jakarta Selatan,1000,,7,12
06,Saluran PHB BRI,Kebayoran Baru,Jakarta Selatan,1000,,7,-
06,Saluran PHB Kubis,Kebayoran Baru,Jakarta Selatan,2000,,7,-
06,Saluran PHB Asem,Kebayoran Baru,Jakarta Selatan,1000,,7,12
06,Saluran PHB Saraswati,Kebayoran Baru,Jakarta Selatan,2000,,7,-
06,Saluran PHB Sawo,Kebayoran Baru,Jakarta Selatan,2000,,7,-
06,Saluran PHB Darmawangsa IV,Kebayoran Baru,Jakarta Selatan,1500,,7,12
06,Saluran PHB Brawijaya,Kebayoran Baru,Jakarta Selatan,1500,,7,-
06,Kali Krukut ( Jl. Kebalen 7  Jl Gatot Subroto),Kebayoran Baru,Jakarta Selatan,1000,,7,2
06,Kali Krukut ( Jl. Tendean  Jl Kebalen 7),Kebayoran Baru,Jakarta Selatan,1000,,7,0
06,Saluran PHB Polo Bangkeng,Kebayoran Baru,Jakarta Selatan,1000,,7,-
06,Saluran PHB Ciragil,Kebayoran Baru,Jakarta Selatan,1000,,7,-
06,Kali Grogol Jl.TamaraJl.Jamblang,Kebayoran Baru,Jakarta Selatan,1500,,7,2
06,Kali Krukut Lippo Mall Kemang Cipete Utara,Kebayoran Baru,Jakarta Selatan,1000,,7,0
06,Saluran PHB Pelita Atas,Kebayoran Baru,Jakarta Selatan,1500,,7,-
06,Saluran PHB Pelita Bawah,Kebayoran Baru,Jakarta Selatan,2000,,7,-
06,Saluran PHB Pintu Air Waduk Puri Oasis,Kebayoran Baru,Jakarta Selatan,1500,,7,0
06,Kali Jelawe Petogogan,Kebayoran Baru,Jakarta Selatan,2000,,7,0
06,PHB petogogan,Kebayoran Baru,Jakarta Selatan,2000,,7,-
06,Saluran PHB Kirai,Kebayoran Baru,Jakarta Selatan,2000,,7,-
06,Kali Grogol (Jl. Margaguna  Jl. Iskandar Muda),Kebayoran Lama,Jakarta Selatan,3000,,7,1
06,Kali Grogol (Jl. Pondok Indah  Jl. Jatayu),Kebayoran Lama,Jakarta Selatan,2000,,7,0
06,Saluran PHB Bungur,Kebayoran Lama,Jakarta Selatan,2000,,7,7.12
06,Sodetan Kali Grogol ( Jln. Sultan Iskandar Muda  Jln. Ciputat Raya Pondok Pinang ),Kebayoran Lama,Jakarta Selatan,900,,7,1
06,saluran PHB pondok pinang,Kebayoran Lama,Jakarta Selatan,1000,,7,-
06,Saluran PHB Tanah Kusir,Kebayoran Lama,Jakarta Selatan,500,,7,-
06,kali sekretaris (jln. Bintaro jaya jln ciledug raya cipulir),Kebayoran Lama,Jakarta Selatan,500,,7,-
06,kali sekretaris (jln. Ciledug raya cipulir  jln. Komplek hankam cidodol),Kebayoran Lama,Jakarta Selatan,1000,,7,-
06,saluran PHB Kangkung,Kebayoran Lama,Jakarta Selatan,785,,7,-
06,saluran PHB Lemigas,Kebayoran Lama,Jakarta Selatan,1500,,7,-
06,saluran PHB Dukuh,Kebayoran Lama,Jakarta Selatan,1000,,7,-
06,Saluran PHB Peninggaran,Kebayoran Lama,Jakarta Selatan,1000,,7,-
06,Danau Emen,Kebayoran Lama,Jakarta Selatan,500,,7,9.36
06,Danau PU,Kebayoran Lama,Jakarta Selatan,700,,7,-
06,Saluran PHB Danau PU,Kebayoran Lama,Jakarta Selatan,700,,7,7.12
06,Kali Grogol (JL. Ateri Tentara Pelajar Saringan Palmerah ),Kebayoran Lama,Jakarta Selatan,911,,7,-
06,Saluran PHB Pluis,Kebayoran Lama,Jakarta Selatan,500,,7,-
06,Saluran PHB Melati,Kebayoran Lama,Jakarta Selatan,500,,7,-
06,Saluran PHB Kemandoran,Kebayoran Lama,Jakarta Selatan,500,,7,-
06,Kali Grogol ( Patal Senayan  Jl. Arteri tentara Pelajar ),Kebayoran Lama,Jakarta Selatan,3197,,7,-
06,Saluran PHB Permata Hijau,Kebayoran Lama,Jakarta Selatan,500,,7,-
06,saluran PHB Masjid Nur,Kebayoran Lama,Jakarta Selatan,500,,7,-
06,saluran PHB Permata Intan,Kebayoran Lama,Jakarta Selatan,500,,7,-
06,saluran PHB Kebon Nanas,Kebayoran Lama,Jakarta Selatan,1000,,7,-
06,saluran PHB Jiban,Kebayoran Lama,Jakarta Selatan,488,,7,-
06,Saringan Palmerah,Kebayoran Lama,Jakarta Selatan,-,,7,0
06,Kali Pesanggrahan (Cireundeu  Saikin),Pesanggrahan,Jakarta Selatan,3500,,7,8
06,Kali Pesanggrahan (TOL JLJ  Muhi),Pesanggrahan,Jakarta Selatan,3500,,7,2
06,Kali Pesanggrahan (Muhi IKPN),Pesanggrahan,Jakarta Selatan,3500,,7,2
06,Kali Pesanggrahan (Tanah Kusir  Lemigas),Pesanggrahan,Jakarta Selatan,3000,,7,8
06,Kali Pesanggrahan (Cipulir  Cidodol),Pesanggrahan,Jakarta Selatan,4500,,7,0
06,Saluran PHB Renggas,Pesanggrahan,Jakarta Selatan,2000,,7,2
06,Saluran PHB Bintaro Jaya,Pesanggrahan,Jakarta Selatan,1500,,7,0
06,Saluran PHB Uangan,Pesanggrahan,Jakarta Selatan,900,,7,2
06,Saluran PHB Bintaro Utara,Pesanggrahan,Jakarta Selatan,1000,,7,2
06,Saluran PHB H. Garie,Pesanggrahan,Jakarta Selatan,2000,,7,1
06,Saluran PHB Darunajah Sangrila,Pesanggrahan,Jakarta Selatan,1500,,7,0
06,Saluran PHB Swadarma,Pesanggrahan,Jakarta Selatan,2000,,7,0
06,Rawa Lindung,Pesanggrahan,Jakarta Selatan,1,Ha,7,0
06,Saluran PHB Kemajuan,Pesanggrahan,Jakarta Selatan,2500,,7,2
06,Saluran PHB Palem,Pesanggrahan,Jakarta Selatan,2500,,7,0
06,Saluran PHB Anggrek Taman Alfa,Pesanggrahan,Jakarta Selatan,2000,,7,2
06,Saluran PHB Deplu,Pesanggrahan,Jakarta Selatan,1500,,7,0
06,Saluran PHB Kreo,Pesanggrahan,Jakarta Selatan,1000,,7,1
06,Saluran PHB H. Gaim,Pesanggrahan,Jakarta Selatan,1000,,7,0
06,Danau Kapalio,Pesanggrahan,Jakarta Selatan,1000,,7,2
06,Kali Cipinang Jembatan Radar AURI  Jembatan Mekarsari,Ciracas,Jakarta Timur,1800,m,7,-
06,Kali Cipinang Jembatan Mekarsari  Jembatan Tipar,Ciracas,Jakarta Timur,1200,m,7,-
06,Kali Cipinang  Jembatan Mekarsari  Jembatan Tiparbelakang SMA 99,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Belakang SMA 99 Jembatan Peti Mati,Ciracas,Jakarta Timur,2000,m,7,-
06,Kali Cipinang Jembatan Peti Mati  Jembatan Pasar Cibubur,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Jembatan Pasar Cibubur  Jembatan Kiwi,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Jembatan Kiwi Jembatan Mustika Ratu,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Jembatan Mustika Ratu  Jembatan Tanjung,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Jembatan tanjung  Jembatan Pemadam,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Jembatan Pemadam  Jembatan Gang. Mawar,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Jembatan Gang Mawar Belakang TPU Ciracas,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Belakang TPU Ciracas  Jembatan P. Ali,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Jembatan Panganten Ali  Jembatan SPM Rambutan,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Jembatan SPM Rambutan  Belakang PT Holcim,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Belakang PT Holcim  Jembatan Dukuh,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Jembatan Dukuh  Jembatan belakang Depos,Ciracas,Jakarta Timur,1000,m,7,0
06,Kali Cipinang Jembatan Depsos  Jembatan Kabapin,Ciracas,Jakarta Timur,1000,m,7,2
06,Kali Cipinang Jembatan Kabapin  Belakang Komplek BHP,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Komplek BHP  Jembatan RW 005,Ciracas,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Jembatan RW 005  Jembatan HEK,Ciracas,Jakarta Timur,500,m,7,-
06,Kali Cipinang Gorong gorong Kalibaru Timur  Jembatan HEK,Ciracas,Jakarta Timur,500,m,7,-
06,Waduk PKP,Ciracas,Jakarta Timur,2.5,Ha,7,-
06,PHB JABIN,Ciracas,Jakarta Timur,500,m,7,-
06,Waduk Dongkal,Ciracas,Jakarta Timur,32.8,Ha,7,0
06,PHB Inlet Waduk Dongkal,Ciracas,Jakarta Timur,250,m,7,1
06,PHB Lawu,Ciracas,Jakarta Timur,500,m,7,0
06,PHB KPAD,Ciracas,Jakarta Timur,500,m,7,1
06,PHB Ciracas,Ciracas,Jakarta Timur,250,m,7,-
06,PHB SD 02,Ciracas,Jakarta Timur,500,m,7,-
06,PHB IPRIJA,Ciracas,Jakarta Timur,500,m,7,-
06,Kali Sunter Pintu Air Sunter Hulu,Cipayung,Jakarta Timur,3000,m,7,-
06,Kali Sunter Sekolahan ACS,Cipayung,Jakarta Timur,600,m,7,4
06,Waduk TIU,Cipayung,Jakarta Timur,3,Ha,7,-
06,Kali Sunter Perum. KOPTI,Cipayung,Jakarta Timur,700,m,7,-
06,Kali Sunter Jembatan Sumir,Cipayung,Jakarta Timur,800,m,7,-
06,Kali Sunter Jembatan Molek,Cipayung,Jakarta Timur,5000,m,7,-
06,PHB Lubang Buaya,Cipayung,Jakarta Timur,3000,m,7,-
06,PHB Kandang Burung,Cipayung,Jakarta Timur,2500,m,7,-
06,PHB Sosial Pagelarang,Cipayung,Jakarta Timur,2500,m,7,-
06,PHB Lubang Buaya Gorda,Cipayung,Jakarta Timur,1500,m,7,-
06,PHB Sosial Niro,Cipayung,Jakarta Timur,1000,m,7,0.5
06,PHB Cilangkap,Cipayung,Jakarta Timur,2000,m,7,12
06,PHB Bina Marga,Cipayung,Jakarta Timur,2000,m,7,12
06,PHB Sosial Gebang Sari,Cipayung,Jakarta Timur,1000,m,7,-
06,PHB Gempol,Cipayung,Jakarta Timur,3000,m,7,12
06,PHB Cilangkap Giri Kencana,Cipayung,Jakarta Timur,700,m,7,-
06,PHB Argowisata Cilangkap,Cipayung,Jakarta Timur,2000,m,7,-
06,PHB Pondok Ranggon,Cipayung,Jakarta Timur,3000,km,7,-
06,Kali Sunter Pondok Ranggon Ganceng,Cipayung,Jakarta Timur,2000,km,7,-
06,Waduk Setu,Cipayung,Jakarta Timur,2,Ha,7,-
06,Kali Cipinang Jembatan Provost  Jembatan Husni,Makasar,Jakarta Timur,1500,m,7,-
06,Kali Cipinang Jemb. Husni  SMP 268,Makasar,Jakarta Timur,1200,m,7,-
06,Kali Cipinang SMPN 268  Kali Cipinang BKKBN,Makasar,Jakarta Timur,1800,m,7,-
06,Kali Cipinang BKKBN  Tol Cikampek,Makasar,Jakarta Timur,500,m,7,-
06,PHB Halim P.K,Makasar,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Tol Jagorawi  Pompa Air Tipala,Makasar,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Pompa Air Tipala  Jembatan MTS,Makasar,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Jembatan MTS  Pos Lama Provost,Makasar,Jakarta Timur,1000,m,7,-
06,Sodetan Kali Cipinang,Makasar,Jakarta Timur,2000,m,7,-
06,Kali Sunter Jembatan Molek  Komplek Bina Lindung,Makasar,Jakarta Timur,1500,m,7,-
06,Kali Sunter Komplek Bina Lindung  UNKRIS,Makasar,Jakarta Timur,1000,m,7,-
06,Kali Sunter UNKRIS  Royale Golf,Makasar,Jakarta Timur,1000,m,7,-
06,Kali Sunter Radar Jatiwaringin  Villa Radar,Makasar,Jakarta Timur,1000,m,7,-
06,Kali Sunter Villa Radar  Tol Cikampek,Makasar,Jakarta Timur,1000,m,7,-
06,Kali Sunter Tol Cikampek  Borobudur,Makasar,Jakarta Timur,1000,m,7,-
06,Kali Sunter Univ. Borobudur  AKPINDO,Makasar,Jakarta Timur,1000,m,7,-
06,Kali Sunter AKPINDO  Gorong gorong Kalimalang,Makasar,Jakarta Timur,1000,m,7,-
06,Kali Buaran Tol Cikampek  Pondok Timur Mas,Makasar,Jakarta Timur,1000,m,7,-
06,Kali Buaran Pondok Timur Mas  Kalimalang,Makasar,Jakarta Timur,1000,m,7,-
06,PHB Kodam Jatiwaringin,Makasar,Jakarta Timur,1000,m,7,-
06,PHB Asrama Haji,Makasar,Jakarta Timur,2000,m,7,-
06,PHB MAKOOP AU 1,Makasar,Jakarta Timur,2000,m,7,-
06,PHB TMII,Makasar,Jakarta Timur,2000,m,7,-
06,PHB DEPNAKER,Makasar,Jakarta Timur,2000,m,7,-
06,PHB Tol Jagorawi  SMK PGRI/Jl. Bentengan,Makasar,Jakarta Timur,1000,m,7,1
06,PHB SMK PGRI/ Jl. Bentengan  Sodetan Komp. AL,Makasar,Jakarta Timur,800,m,7,1
06,PHB Sodetan Komplek AL  PHB Transjakarta,Makasar,Jakarta Timur,500,m,7,1
06,PHB Sodetan Permata Komplek AL,Makasar,Jakarta Timur,500,m,7,0.5
06,PHB Transjakarta  PHB Perum PPD,Makasar,Jakarta Timur,1200,m,7,0.5
06,Waduk PUSPOM AU Halim,Makasar,Jakarta Timur,1.5,Ha,7,-
06,Waduk Sekk AU Halim,Makasar,Jakarta Timur,2,Ha,7,-
06,Kali Baru Timur (Panasonic  Detta),Pasar Rebo,Jakarta Timur,900,m,7,-
06,Kali Baru Timur (DetaCiba),Pasar Rebo,Jakarta Timur,700,m,7,-
06,Kali Baru Timur (Ciba  Zeni),Pasar Rebo,Jakarta Timur,300,m,7,-
06,Kali Baru Timur (Zeni  Grojokan),Pasar Rebo,Jakarta Timur,300,m,7,2
06,Kali Baru Timur (Grojokan  Belly),Pasar Rebo,Jakarta Timur,800,m,7,0.5
06,Kali Baru Timur (Belly  KFC),Pasar Rebo,Jakarta Timur,600,m,7,-
06,Kali Baru Timur (KFC  Prajawangsa),Pasar Rebo,Jakarta Timur,1000,m,7,-
06,Kali Baru Timur (Prajawangsa  Cijantung),Pasar Rebo,Jakarta Timur,1000,m,7,1
06,Kali Baru Timur (Cijantung  Pasar Obor),Pasar Rebo,Jakarta Timur,400,m,7,1
06,Kali Baru Timur Pasar Obor  Frisian Flag,Pasar Rebo,Jakarta Timur,400,m,7,1
06,Setu Pedongkelan,Pasar Rebo,Jakarta Timur,700,m,7,-
06,Setu Pedongkelan  H. Balok,Pasar Rebo,Jakarta Timur,900,m,7,-
06,Kalisari H.Balok  Villa Kalisari,Pasar Rebo,Jakarta Timur,756,m,7,-
06,Kalisari Cijantung Villa Kalisari  Manunggal,Pasar Rebo,Jakarta Timur,400,m,7,-
06,Kalisari Cijantung Manunggal  Caraka Buana III,Pasar Rebo,Jakarta Timur,600,m,7,-
06,Kalisari Cijantung Caraka Buana III  Baret Biru III,Pasar Rebo,Jakarta Timur,600,m,7,-
06,Kalisari Cijantung Baret Biru III  SMAN 88,Pasar Rebo,Jakarta Timur,500,m,7,1
06,Kalisari Cijantung SMAN 88  H. Moong,Pasar Rebo,Jakarta Timur,500,m,7,1
06,Kalisari Cijantung H. Moong  Koperasi,Pasar Rebo,Jakarta Timur,1000,m,7,1
06,Kalisari Cijantung SMAN 39  Lebak Sawah,Pasar Rebo,Jakarta Timur,700,m,7,-
06,Kalisari Cijantung Lebak Sawah  Pemadam,Pasar Rebo,Jakarta Timur,600,m,7,-
06,Kalisari Cijantung Pemadam  Tirta Yudha,Pasar Rebo,Jakarta Timur,800,m,7,-
06,PHB Bengrah  Tirta Yudha,Pasar Rebo,Jakarta Timur,500,m,7,-
06,Kali Ciliwung KOPASSUS,Pasar Rebo,Jakarta Timur,7,km,7,-
06,Kali Ciliwung Jembatan TB. Simatupang,Pasar Rebo,Jakarta Timur,500,m,7,-
06,PHB Taiman,Pasar Rebo,Jakarta Timur,1500,m,7,-
06,PHB Gedong,Pasar Rebo,Jakarta Timur,800,m,7,-
06,Setu Surilang,Pasar Rebo,Jakarta Timur,1,Ha,7,-
06,PHB Sawi,Pasar Rebo,Jakarta Timur,700,m,7,0.5
06,PHB Suwuk,Pasar Rebo,Jakarta Timur,1000,m,7,0.5
06,PHB Gongseng,Pasar Rebo,Jakarta Timur,3000,m,7,0.5
06,PHB Kalimati,Pasar Rebo,Jakarta Timur,4700,m,7,-
06,PHB Kenanga,Pasar Rebo,Jakarta Timur,500,m,7,-
06,PHB Mandala,Pasar Rebo,Jakarta Timur,400,m,7,-
06,PHB Puri Tjapang II,Pasar Rebo,Jakarta Timur,700,m,7,-
06,PHB Kalisari BBKK,Pasar Rebo,Jakarta Timur,200,m,7,-
06,Setu Balong,Pasar Rebo,Jakarta Timur,5,Ha,7,-
06,Kali Cipinang HEK  Saringan Jagorawi,Kramat Jati,Jakarta Timur,1500,m,7,-
06,Kali Saringan Jagorawi  Jembatan Tol Jagorawi,Kramat Jati,Jakarta Timur,1000,m,7,2
06,Kali Baru Timur Pasar Rebo  Grojokan Harapan Bunda,Kramat Jati,Jakarta Timur,1500,m,7,1
06,Kali Baru Timur Grojokan Harapan Bunda  Pasar Induk,Kramat Jati,Jakarta Timur,1500,m,7,1
06,Kali Baru Timur Pasar Induk  Jembatan Kuning,Kramat Jati,Jakarta Timur,1000,m,7,1
06,Kali Baru Timur Jembatan Kuning  Pasar Kambing,Kramat Jati,Jakarta Timur,1000,m,7,1
06,Kali Baru Timur Pasar Kambing  Jembatan Masasih,Kramat Jati,Jakarta Timur,1500,m,7,1
06,Kali Baru Timur Jembatan Masasih  Saringan PGC,Kramat Jati,Jakarta Timur,1000,m,7,1
06,Kali Hitam  Ciliwung,Kramat Jati,Jakarta Timur,1000,m,7,-
06,Kali Ciliwung TB. Simatupang  Bale Kambang,Kramat Jati,Jakarta Timur,4000,m,7,-
06,Kali Ciliwung Bale Kambang  Tanjungan,Kramat Jati,Jakarta Timur,3000,m,7,-
06,Kali Ciliwung Tanjungan  Jembatan Kampung Baru,Kramat Jati,Jakarta Timur,2000,m,7,-
06,Kali Baru Timur (PGC  Pasar Jambul),Kramat Jati,Jakarta Timur,1500,m,7,2
06,Kali Baru Timur (Pasar Jambul  Jl. Bendungan),Kramat Jati,Jakarta Timur,1000,m,7,2
06,Kali Baru Timur (Jl. Bendungan  Jemb. Kel.Cawang ),Kramat Jati,Jakarta Timur,1000,m,7,1
06,Kali Baru Timur (Jemb. Kel. Cawang  Saringan Cawang),Kramat Jati,Jakarta Timur,1500,m,7,1
06,PHB Induk,Kramat Jati,Jakarta Timur,1000,m,7,2
06,PHB Tengah,Kramat Jati,Jakarta Timur,2000,m,7,2
06,PHB Kp. Gedong  Kel. Kp. Tengah,Kramat Jati,Jakarta Timur,5000,m,7,-
06,PHB Jembatan Paspampres  RPTRA,Kramat Jati,Jakarta Timur,1000,m,7,-
06,PHB RPTRA  Ayama,Kramat Jati,Jakarta Timur,1200,m,7,-
06,PHB Ayama  Gg. Olah Raga,Kramat Jati,Jakarta Timur,1300,m,7,-
06,PHB Gg. Olah Raga  Al'Hawi,Kramat Jati,Jakarta Timur,1100,m,7,-
06,PHB Al'Hawi  Kali Hitam,Kramat Jati,Jakarta Timur,1000,m,7,-
06,PHB Batu Ampar,Kramat Jati,Jakarta Timur,6000,m,7,-
06,PHB Sodetan Batu Ampar,Kramat Jati,Jakarta Timur,2000,m,7,-
06,PHB Bulak Rantai,Kramat Jati,Jakarta Timur,1500,m,7,-
06,PHB PLN,Kramat Jati,Jakarta Timur,500,m,7,2
06,PHB Batu Tumbuh,Kramat Jati,Jakarta Timur,2000,m,7,-
06,PHB Batu Ratna,Kramat Jati,Jakarta Timur,3000,m,7,-
06,PHB Gading,Kramat Jati,Jakarta Timur,500,m,7,-
06,PHB Gardu,Kramat Jati,Jakarta Timur,2000,m,7,-
06,Saringan Meh Hek UPK Badan Air,Kramat Jati,Jakarta Timur,-,,7,4
06,Saringan Meh Cawang UPK Badan Air,Kramat Jati,Jakarta Timur,-,,7,2
06,Saringan Jagorawi UPK Badan Air,Kramat Jati,Jakarta Timur,-,,7,2
06,Saringan Meh PGC UPK Badan Air,Kramat Jati,Jakarta Timur,-,,7,2
06,Kali Ciliwung Kp. Melayu  Kebon Sayur,Jatinegara,Jakarta Timur,1000,m,7,-
06,Kali Ciliwung Kebon Sayur  MT Haryono,Jatinegara,Jakarta Timur,1200,m,7,-
06,Kali Ciliwung KP. Pulo,Jatinegara,Jakarta Timur,430,m,7,-
06,Kali Ciliwung Jembatan Kp. Melayu  Tongtek,Jatinegara,Jakarta Timur,700,m,7,4
06,Kali Sunter SMA 50  Jemb. 32,Jatinegara,Jakarta Timur,500,m,7,2
06,Kali Sunter (Jemb. 32  Masjid AlMarZukiyah),Jatinegara,Jakarta Timur,400,m,7,2
06,Kali Sunter Kebon Singkong  Foll,Jatinegara,Jakarta Timur,800,m,7,2
06,Kali Sunter Foll Metro  Jemb. SMAN 50,Jatinegara,Jakarta Timur,1000,m,7,2
06,Kali Sunter (Masjid AlMarZukiyah  BKT),Jatinegara,Jakarta Timur,400,m,7,2
06,PHB PLN,Jatinegara,Jakarta Timur,500,m,7,2
06,Kali Cipinang Basura  Belakang Penjara,Jatinegara,Jakarta Timur,600,m,7,-
06,Kali Cipinang Belakang Penjara  Lontar,Jatinegara,Jakarta Timur,700,m,7,-
06,PHB Cipinang Latihan,Jatinegara,Jakarta Timur,600,m,7,-
06,Kali Cipinang Lontar  Sekatan Lontar,Jatinegara,Jakarta Timur,500,m,7,-
06,Kali Cipinang Jagal  Aliran Lontar Depan,Jatinegara,Jakarta Timur,600,m,7,-
06,Kali Cipinang Jagal  Aliran Lontar Tengah,Jatinegara,Jakarta Timur,600,m,7,-
06,Kali Cipinang Jagal  BTS Sodong,Jatinegara,Jakarta Timur,600,m,7,-
06,Kali Cipinang Tol Cikampek  Kalimalang,Jatinegara,Jakarta Timur,500,m,7,3
06,Kali Cipinang Crossing Kalimalang,Jatinegara,Jakarta Timur,1500,m,7,2
06,Kali Cipinang Sekatan Kalimalang,Jatinegara,Jakarta Timur,1200,m,7,3
06,PHB Cipinang Jaya,Jatinegara,Jakarta Timur,1800,m,7,-
06,Kali Cipinang Basura  Mall Basura,Jatinegara,Jakarta Timur,700,m,7,-
06,Kali Cipinang Mall Basura  Jembatan Cipinang,Jatinegara,Jakarta Timur,700,m,7,-
06,PHB Viaduck,Jatinegara,Jakarta Timur,1400,m,7,-
06,PHB Kaiman,Jatinegara,Jakarta Timur,900,m,7,-
06,PHB Biru Laut,Jatinegara,Jakarta Timur,800,m,7,-
06,PHB Prumpung,Jatinegara,Jakarta Timur,800,m,7,-
06,PHB Cipinang Indah,Jatinegara,Jakarta Timur,650,m,7,2
06,PHB SMAN 100,Jatinegara,Jakarta Timur,2000,m,7,2
06,Kali Cipinang Jemb. Perumpung  Universitas Mpu Tantular,Jatinegara,Jakarta Timur,700,m,7,-
06,Kali Cipinang Mpu Tantular  Jemb. Mpu Tantular,Jatinegara,Jakarta Timur,700,m,7,-
06,PHB UPP  BKT Hulu,Jatinegara,Jakarta Timur,600,m,7,-
06,PHB UPP,Jatinegara,Jakarta Timur,1400,m,7,-
06,Kali Cipinang Indah Kalimalang  BPK Penabur,Jatinegara,Jakarta Timur,1400,m,7,-
06,Kali Cipinang Indah BPK Penabur  Jembatan Cipinang Indah,Jatinegara,Jakarta Timur,1000,m,7,-
06,Kali Cipinang Indah  BKT,Jatinegara,Jakarta Timur,700,m,7,-
06,Kali Cipinang Tol Cikampek  BKT Hulu,Jatinegara,Jakarta Timur,700,m,7,-
06,Kali Cipinang Kp. Warna warni,Jatinegara,Jakarta Timur,700,m,7,-
06,Kali Baru Timur Cawang Kompor  Kebon Nanas,Jatinegara,Jakarta Timur,2000,m,7,-
06,Kali Baru Timur Kebon Nanas  H. Yahya,Jatinegara,Jakarta Timur,1500,m,7,-
06,Kali Baru Timur Jl. H Yahya  RS. Premier,Jatinegara,Jakarta Timur,1500,m,7,-
06,Kali Baru Timur RS. Premier  Jembatan Hitam,Jatinegara,Jakarta Timur,1100,m,7,-
06,PHB DI Panjaitan,Jatinegara,Jakarta Timur,800,m,7,-
06,PHB Kebon Nanas,Jatinegara,Jakarta Timur,500,m,7,-
06,Kali Baru Timur Jembatan HitamJl. Bunga I,Matraman,Jakarta Timur,2000,m,7,1
06,Kali Baru Timur Jl. Bunga I  Jl. Matraman Raya,Matraman,Jakarta Timur,500,m,7,1
06,Kali Baru Timur Pintu Air Gunung Antang  DITPALAD,Matraman,Jakarta Timur,1000,m,7,1
06,Kali Baru Timur Pintu Air DITPALAD  Pasar Palmeriam,Matraman,Jakarta Timur,1000,m,7,1
06,Kali Baru Timur Pasar Palmeriam  Tegalan,Matraman,Jakarta Timur,500,m,7,1
06,Kali Baru Timur Tegalan  Pasar Burung Pramuka,Matraman,Jakarta Timur,700,m,7,1
06,Kali Utan Kayu Pasar Jangkrik  Gang Jembatan Merah,Matraman,Jakarta Timur,300,m,7,-
06,Kali Utan Kayu Gang Jembatan Merah  Jl. Kramat Asem,Matraman,Jakarta Timur,500,m,7,-
06,Kali Utan Kayu Kramat Asem  Kantor Kecamatan Matraman,Matraman,Jakarta Timur,800,m,7,1
06,Kali Utan Kayu Kantor Kecamatan Matraman  Pengayoman,Matraman,Jakarta Timur,200,m,7,1
06,Kali Ciliwung Lama JL. Slamet Riyadi  JL. Manggarai Utara 5 Jembatan Putih,Matraman,Jakarta Timur,1000,m,7,5
06,Kali Ciliwung Lama JL. Manggarai Utara 5 Jembatan Putih  Pintu Air Berland,Matraman,Jakarta Timur,1000,m,7,5
06,PHB Permata,Matraman,Jakarta Timur,500,m,7,2
06,Kali Ciliwung Lama Pintu Air Berlan  Jl. Ksatrian 10,Matraman,Jakarta Timur,700,m,7,4
06,Kali Ciliwung Lama Jl. Ksatrian 10  Kelurahan Kebon Manggis,Matraman,Jakarta Timur,700,m,7,2
06,Kali Ciliwung Lama Kelurahan Kebon Manggis  Masjid Matraman Raya,Matraman,Jakarta Timur,1000,m,7,1
06,Kali Ciliwung Lama (Sodetan),Matraman,Jakarta Timur,300,m,7,1
06,PHB Asem Gede,Matraman,Jakarta Timur,500,m,7,-
06,PHB Galur Sari,Matraman,Jakarta Timur,200,m,7,-
06,PHB Kemuning,Matraman,Jakarta Timur,1000,m,7,-
06,PHB Pisangan Baru,Matraman,Jakarta Timur,300,m,7,-
06,PHB Kayu Manis,Matraman,Jakarta Timur,1500,m,7,-
06,PHB Pasar Jangkrik,Matraman,Jakarta Timur,1500,m,7,-
06,PHB Salter Pramuka,Matraman,Jakarta Timur,1500,m,7,-
06,Kali BKT Hulu,Duren Sawit,Jakarta Timur,500,m,7,-
